2025-08-25 20:59:02.671 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Discussion of the integration of environmental considerations into strategic planning for data centre needs 执行双通道检索
2025-08-25 20:59:02.681 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_007 关键词检索找到 0 个结果
2025-08-25 20:59:02.823 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_007 语义检索找到 2469 个结果
2025-08-25 20:59:02.825 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Discussion of the integration of environmental considerations into strategic planning for data centre needs 检索完成，共找到 10 个结果
2025-08-25 20:59:02.825 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Description of policies and practices relating to targeted advertising and user privacy
2025-08-25 20:59:02.825 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Description of policies and practices relating to targeted advertising and user privacy 执行双通道检索
2025-08-25 20:59:02.833 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_008 关键词检索找到 0 个结果
2025-08-25 20:59:02.972 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_008 语义检索找到 2508 个结果
2025-08-25 20:59:02.973 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Description of policies and practices relating to targeted advertising and user privacy 检索完成，共找到 10 个结果
2025-08-25 20:59:02.973 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Number of users whose information is used for secondary purposes
2025-08-25 20:59:02.973 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Number of users whose information is used for secondary purposes 执行双通道检索
2025-08-25 20:59:02.981 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_009 关键词检索找到 0 个结果
2025-08-25 20:59:03.118 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_009 语义检索找到 2549 个结果
2025-08-25 20:59:03.119 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Number of users whose information is used for secondary purposes 检索完成，共找到 10 个结果
2025-08-25 20:59:03.119 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Total amount of monetary losses as a result of legal proceedings associated with user privacy
2025-08-25 20:59:03.119 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Total amount of monetary losses as a result of legal proceedings associated with user privacy 执行双通道检索
2025-08-25 20:59:03.128 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_010 关键词检索找到 0 个结果
2025-08-25 20:59:03.268 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_010 语义检索找到 2395 个结果
2025-08-25 20:59:03.269 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Total amount of monetary losses as a result of legal proceedings associated with user privacy 检索完成，共找到 10 个结果
2025-08-25 20:59:03.269 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (1) Number of law enforcement requests for user information
2025-08-25 20:59:03.269 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (1) Number of law enforcement requests for user information 执行双通道检索
2025-08-25 20:59:03.277 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_011 关键词检索找到 0 个结果
2025-08-25 20:59:03.418 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_011 语义检索找到 2475 个结果
2025-08-25 20:59:03.419 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (1) Number of law enforcement requests for user information 检索完成，共找到 10 个结果
2025-08-25 20:59:03.419 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (2) number of users whose information was requested
2025-08-25 20:59:03.419 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (2) number of users whose information was requested 执行双通道检索
2025-08-25 20:59:03.427 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_012 关键词检索找到 0 个结果
2025-08-25 20:59:03.564 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_012 语义检索找到 2484 个结果
2025-08-25 20:59:03.565 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (2) number of users whose information was requested 检索完成，共找到 10 个结果
2025-08-25 20:59:03.566 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标:  (3) percentage resulting in disclosure
2025-08-25 20:59:03.566 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标  (3) percentage resulting in disclosure 执行双通道检索
2025-08-25 20:59:03.573 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_013 关键词检索找到 0 个结果
2025-08-25 20:59:03.710 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_013 语义检索找到 2483 个结果
2025-08-25 20:59:03.711 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标  (3) percentage resulting in disclosure 检索完成，共找到 10 个结果
2025-08-25 20:59:03.711 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: List of countries where core products or services are subject to government-required monitoring, blocking, content filtering, or censoring
2025-08-25 20:59:03.711 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 List of countries where core products or services are subject to government-required monitoring, blocking, content filtering, or censoring 执行双通道检索
2025-08-25 20:59:03.720 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_014 关键词检索找到 0 个结果
2025-08-25 20:59:03.859 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_014 语义检索找到 2459 个结果
2025-08-25 20:59:03.860 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 List of countries where core products or services are subject to government-required monitoring, blocking, content filtering, or censoring 检索完成，共找到 10 个结果
2025-08-25 20:59:03.860 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (1) Number of data breaches
2025-08-25 20:59:03.860 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (1) Number of data breaches 执行双通道检索
2025-08-25 20:59:03.866 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_015 关键词检索找到 0 个结果
2025-08-25 20:59:04.006 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_015 语义检索找到 2494 个结果
2025-08-25 20:59:04.008 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (1) Number of data breaches 检索完成，共找到 10 个结果
2025-08-25 20:59:04.008 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (2) percentage that are personal data breaches
2025-08-25 20:59:04.008 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (2) percentage that are personal data breaches 执行双通道检索
2025-08-25 20:59:04.013 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_016 关键词检索找到 0 个结果
2025-08-25 20:59:04.149 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_016 语义检索找到 2436 个结果
2025-08-25 20:59:04.151 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (2) percentage that are personal data breaches 检索完成，共找到 10 个结果
2025-08-25 20:59:04.151 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (3) number of users affected
2025-08-25 20:59:04.151 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (3) number of users affected 执行双通道检索
2025-08-25 20:59:04.156 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_017 关键词检索找到 0 个结果
2025-08-25 20:59:04.293 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_017 语义检索找到 2464 个结果
2025-08-25 20:59:04.294 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (3) number of users affected 检索完成，共找到 10 个结果
2025-08-25 20:59:04.294 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Description of approach to identifying and addressing data security risks, including use of third-party cybersecurity standards
2025-08-25 20:59:04.294 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Description of approach to identifying and addressing data security risks, including use of third-party cybersecurity standards 执行双通道检索
2025-08-25 20:59:04.300 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_018 关键词检索找到 0 个结果
2025-08-25 20:59:04.437 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_018 语义检索找到 2477 个结果
2025-08-25 20:59:04.438 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Description of approach to identifying and addressing data security risks, including use of third-party cybersecurity standards 检索完成，共找到 10 个结果
2025-08-25 20:59:04.439 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Percentage of employees that require a work visa
2025-08-25 20:59:04.439 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Percentage of employees that require a work visa 执行双通道检索
2025-08-25 20:59:04.453 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_019 关键词检索找到 0 个结果
2025-08-25 20:59:04.592 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_019 语义检索找到 2465 个结果
2025-08-25 20:59:04.593 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Percentage of employees that require a work visa 检索完成，共找到 10 个结果
2025-08-25 20:59:04.593 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Employee engagement as a percentage
2025-08-25 20:59:04.593 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Employee engagement as a percentage 执行双通道检索
2025-08-25 20:59:04.608 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_020 关键词检索找到 0 个结果
2025-08-25 20:59:04.747 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_020 语义检索找到 2462 个结果
2025-08-25 20:59:04.749 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Employee engagement as a percentage 检索完成，共找到 10 个结果
2025-08-25 20:59:04.749 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Percentage of (1) gender
2025-08-25 20:59:04.749 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Percentage of (1) gender 执行双通道检索
2025-08-25 20:59:04.764 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_021 关键词检索找到 0 个结果
2025-08-25 20:59:04.900 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_021 语义检索找到 2489 个结果
2025-08-25 20:59:04.901 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Percentage of (1) gender 检索完成，共找到 10 个结果
2025-08-25 20:59:04.901 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Percentage of (2) diversity group representation for (a) executive management
2025-08-25 20:59:04.901 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Percentage of (2) diversity group representation for (a) executive management 执行双通道检索
2025-08-25 20:59:04.915 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_022 关键词检索找到 0 个结果
2025-08-25 20:59:05.060 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_022 语义检索找到 2476 个结果
2025-08-25 20:59:05.061 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Percentage of (2) diversity group representation for (a) executive management 检索完成，共找到 10 个结果
2025-08-25 20:59:05.061 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Percentage of (2) diversity group representation for (b) non-executive management
2025-08-25 20:59:05.061 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Percentage of (2) diversity group representation for (b) non-executive management 执行双通道检索
2025-08-25 20:59:05.076 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_023 关键词检索找到 0 个结果
2025-08-25 20:59:05.216 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_023 语义检索找到 2437 个结果
2025-08-25 20:59:05.217 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Percentage of (2) diversity group representation for (b) non-executive management 检索完成，共找到 10 个结果
2025-08-25 20:59:05.217 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Percentage of (2) diversity group representation for (c) technical employees
2025-08-25 20:59:05.217 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Percentage of (2) diversity group representation for (c) technical employees 执行双通道检索
2025-08-25 20:59:05.231 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_024 关键词检索找到 0 个结果
2025-08-25 20:59:05.371 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_024 语义检索找到 2507 个结果
2025-08-25 20:59:05.372 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Percentage of (2) diversity group representation for (c) technical employees 检索完成，共找到 10 个结果
2025-08-25 20:59:05.372 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Percentage of (2) diversity group representation for (d) all other employees
2025-08-25 20:59:05.372 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Percentage of (2) diversity group representation for (d) all other employees 执行双通道检索
2025-08-25 20:59:05.386 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_025 关键词检索找到 0 个结果
2025-08-25 20:59:05.524 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_025 语义检索找到 2475 个结果
2025-08-25 20:59:05.525 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Percentage of (2) diversity group representation for (d) all other employees 检索完成，共找到 10 个结果
2025-08-25 20:59:05.525 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Total amount of monetary losses as a result of legal proceedings associated with anti-competitive behaviour regulations
2025-08-25 20:59:05.525 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Total amount of monetary losses as a result of legal proceedings associated with anti-competitive behaviour regulations 执行双通道检索
2025-08-25 20:59:05.536 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_026 关键词检索找到 0 个结果
2025-08-25 20:59:05.675 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_026 语义检索找到 2331 个结果
2025-08-25 20:59:05.676 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Total amount of monetary losses as a result of legal proceedings associated with anti-competitive behaviour regulations 检索完成，共找到 10 个结果
2025-08-25 20:59:05.676 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Number of (1) performance issues 
2025-08-25 20:59:05.676 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Number of (1) performance issues  执行双通道检索
2025-08-25 20:59:05.686 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_027 关键词检索找到 0 个结果
2025-08-25 20:59:05.829 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_027 语义检索找到 2482 个结果
2025-08-25 20:59:05.830 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Number of (1) performance issues  检索完成，共找到 10 个结果
2025-08-25 20:59:05.830 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (2) service disruptions
2025-08-25 20:59:05.830 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (2) service disruptions 执行双通道检索
2025-08-25 20:59:05.841 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_028 关键词检索找到 0 个结果
2025-08-25 20:59:05.978 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_028 语义检索找到 2499 个结果
2025-08-25 20:59:05.980 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (2) service disruptions 检索完成，共找到 10 个结果
2025-08-25 20:59:05.980 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (3) total customer downtime
2025-08-25 20:59:05.980 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (3) total customer downtime 执行双通道检索
2025-08-25 20:59:05.990 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_029 关键词检索找到 0 个结果
2025-08-25 20:59:06.131 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_029 语义检索找到 2435 个结果
2025-08-25 20:59:06.132 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (3) total customer downtime 检索完成，共找到 10 个结果
2025-08-25 20:59:06.132 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: Description of business continuity risks related to disruptions of operations
2025-08-25 20:59:06.132 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 Description of business continuity risks related to disruptions of operations 执行双通道检索
2025-08-25 20:59:06.142 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_030 关键词检索找到 0 个结果
2025-08-25 20:59:06.281 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_030 语义检索找到 2502 个结果
2025-08-25 20:59:06.283 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 Description of business continuity risks related to disruptions of operations 检索完成，共找到 10 个结果
2025-08-25 20:59:06.283 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (1) Number of licences or subscriptions
2025-08-25 20:59:06.283 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (1) Number of licences or subscriptions 执行双通道检索
2025-08-25 20:59:06.283 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_031 关键词检索找到 0 个结果
2025-08-25 20:59:06.423 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_031 语义检索找到 2501 个结果
2025-08-25 20:59:06.424 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (1) Number of licences or subscriptions 检索完成，共找到 10 个结果
2025-08-25 20:59:06.424 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (2) percentage cloud-based
2025-08-25 20:59:06.424 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (2) percentage cloud-based 执行双通道检索
2025-08-25 20:59:06.425 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_032 关键词检索找到 0 个结果
2025-08-25 20:59:06.564 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_032 语义检索找到 2444 个结果
2025-08-25 20:59:06.565 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (2) percentage cloud-based 检索完成，共找到 10 个结果
2025-08-25 20:59:06.565 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (1) Data processing capacity
2025-08-25 20:59:06.565 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (1) Data processing capacity 执行双通道检索
2025-08-25 20:59:06.565 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_033 关键词检索找到 0 个结果
2025-08-25 20:59:06.702 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_033 语义检索找到 2467 个结果
2025-08-25 20:59:06.703 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (1) Data processing capacity 检索完成，共找到 10 个结果
2025-08-25 20:59:06.704 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (2) percentage outsourced
2025-08-25 20:59:06.704 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (2) percentage outsourced 执行双通道检索
2025-08-25 20:59:06.705 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_034 关键词检索找到 0 个结果
2025-08-25 20:59:06.853 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_034 语义检索找到 2395 个结果
2025-08-25 20:59:06.855 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (2) percentage outsourced 检索完成，共找到 10 个结果
2025-08-25 20:59:06.855 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (1) Amount of data storage
2025-08-25 20:59:06.855 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (1) Amount of data storage 执行双通道检索
2025-08-25 20:59:06.855 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_035 关键词检索找到 0 个结果
2025-08-25 20:59:06.995 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_035 语义检索找到 2471 个结果
2025-08-25 20:59:06.996 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (1) Amount of data storage 检索完成，共找到 10 个结果
2025-08-25 20:59:06.996 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:318 - 正在检索指标: (2) percentage outsourced
2025-08-25 20:59:06.996 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:230 - 开始为指标 (2) percentage outsourced 执行双通道检索
2025-08-25 20:59:06.996 | INFO     | src.esg_encoding.dual_channel_retrieval:search_in_report:105 - 指标 metric_036 关键词检索找到 0 个结果
2025-08-25 20:59:07.135 | INFO     | src.esg_encoding.dual_channel_retrieval:search_by_semantic:193 - 指标 metric_036 语义检索找到 2409 个结果
2025-08-25 20:59:07.136 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_metric:254 - 指标 (2) percentage outsourced 检索完成，共找到 10 个结果
2025-08-25 20:59:07.136 | INFO     | src.esg_encoding.dual_channel_retrieval:retrieve_for_collection:331 - 完成指标集合检索，共处理 36 个指标
2025-08-25 20:59:07.136 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:63 - Starting compliance analysis for 36 metrics
2025-08-25 20:59:07.136 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 1/36: (1) Total energy consumed
2025-08-25 20:59:23.833 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 2/36: (2) percentage grid electricity
2025-08-25 20:59:42.013 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 3/36: (3) percentage renewable
2025-08-25 20:59:58.677 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 4/36: (1) Total water withdrawn
2025-08-25 21:00:16.490 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 5/36: (2) total water consumed
2025-08-25 21:00:30.750 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 6/36: (3) percentage of each in regions with High or Extremely High Baseline Water Stress
2025-08-25 21:00:47.461 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 7/36: Discussion of the integration of environmental considerations into strategic planning for data centre needs
2025-08-25 21:01:01.680 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 8/36: Description of policies and practices relating to targeted advertising and user privacy
2025-08-25 21:01:19.431 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 9/36: Number of users whose information is used for secondary purposes
2025-08-25 21:01:34.095 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 10/36: Total amount of monetary losses as a result of legal proceedings associated with user privacy
2025-08-25 21:01:49.812 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 11/36: (1) Number of law enforcement requests for user information
2025-08-25 21:02:04.950 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 12/36: (2) number of users whose information was requested
2025-08-25 21:02:21.532 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 13/36:  (3) percentage resulting in disclosure
2025-08-25 21:02:37.166 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 14/36: List of countries where core products or services are subject to government-required monitoring, blocking, content filtering, or censoring
2025-08-25 21:02:55.370 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 15/36: (1) Number of data breaches
2025-08-25 21:03:11.507 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 16/36: (2) percentage that are personal data breaches
2025-08-25 21:03:27.867 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 17/36: (3) number of users affected
2025-08-25 21:03:43.688 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 18/36: Description of approach to identifying and addressing data security risks, including use of third-party cybersecurity standards
2025-08-25 21:04:01.256 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 19/36: Percentage of employees that require a work visa
2025-08-25 21:04:15.526 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 20/36: Employee engagement as a percentage
2025-08-25 21:04:29.528 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 21/36: Percentage of (1) gender
2025-08-25 21:04:50.012 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 22/36: Percentage of (2) diversity group representation for (a) executive management
